ch_id,mc_id,pt
ch01,EAF-1,51
ch01,EAF-2,47
ch01,EAF-3,47
ch01,EAF-4,49
ch01,RF3-1,35
ch01,RF3-2,31
ch01,CC-1,44
ch01,CC-2,41
ch01,CC-3,38
ch01,CC-4,41
ch02,EAF-1,49
ch02,EAF-2,46
ch02,EAF-3,53
ch02,EAF-4,53
ch02,RF3-1,30
ch02,RF3-2,39
ch02,CC-1,36
ch02,CC-2,41
ch02,CC-3,38
ch02,CC-4,44
ch03,EAF-1,51
ch03,EAF-2,51
ch03,EAF-3,48
ch03,EAF-4,46
ch03,RF3-1,30
ch03,RF3-2,37
ch03,CC-1,41
ch03,CC-2,37
ch03,CC-3,37
ch03,CC-4,44
ch04,EAF-1,50
ch04,EAF-2,52
ch04,EAF-3,53
ch04,EAF-4,54
ch04,CC-1,36
ch04,CC-2,38
ch04,CC-3,45
ch04,CC-4,40
ch05,EAF-1,51
ch05,EAF-2,47
ch05,EAF-3,53
ch05,EAF-4,53
ch05,RF1-1,32
ch05,RF1-2,40
ch05,RF2-1,36
ch05,RF2-2,36
ch05,CC-1,44
ch05,CC-2,37
ch05,CC-3,35
ch05,CC-4,40
ch06,EAF-1,54
ch06,EAF-2,54
ch06,EAF-3,47
ch06,EAF-4,52
ch06,RF2-1,30
ch06,RF2-2,33
ch06,RF3-1,30
ch06,RF3-2,37
ch06,CC-1,42
ch06,CC-2,36
ch06,CC-3,42
ch06,CC-4,43
ch07,EAF-1,46
ch07,EAF-2,53
ch07,EAF-3,55
ch07,EAF-4,49
ch07,CC-1,43
ch07,CC-2,42
ch07,CC-3,35
ch07,CC-4,41
ch08,EAF-1,55
ch08,EAF-2,45
ch08,EAF-3,54
ch08,EAF-4,55
ch08,RF1-1,40
ch08,RF1-2,37
ch08,CC-1,36
ch08,CC-2,43
ch08,CC-3,41
ch08,CC-4,39
ch09,EAF-1,51
ch09,EAF-2,51
ch09,EAF-3,54
ch09,EAF-4,47
ch09,CC-1,44
ch09,CC-2,42
ch09,CC-3,45
ch09,CC-4,42
ch10,EAF-1,48
ch10,EAF-2,48
ch10,EAF-3,51
ch10,EAF-4,53
ch10,RF1-1,30
ch10,RF1-2,36
ch10,CC-1,44
ch10,CC-2,43
ch10,CC-3,35
ch10,CC-4,38
ch11,EAF-1,52
ch11,EAF-2,49
ch11,EAF-3,47
ch11,EAF-4,49
ch11,RF1-1,36
ch11,RF1-2,40
ch11,CC-1,36
ch11,CC-2,41
ch11,CC-3,40
ch11,CC-4,38
ch12,EAF-1,48
ch12,EAF-2,47
ch12,EAF-3,49
ch12,EAF-4,51
ch12,CC-1,42
ch12,CC-2,35
ch12,CC-3,40
ch12,CC-4,45
ch13,EAF-1,45
ch13,EAF-2,49
ch13,EAF-3,45
ch13,EAF-4,55
ch13,RF1-1,39
ch13,RF1-2,34
ch13,RF3-1,35
ch13,RF3-2,39
ch13,CC-1,43
ch13,CC-2,43
ch13,CC-3,35
ch13,CC-4,43
ch14,EAF-1,52
ch14,EAF-2,45
ch14,EAF-3,55
ch14,EAF-4,49
ch14,RF2-1,40
ch14,RF2-2,40
ch14,CC-1,42
ch14,CC-2,45
ch14,CC-3,36
ch14,CC-4,43
ch15,EAF-1,54
ch15,EAF-2,48
ch15,EAF-3,52
ch15,EAF-4,45
ch15,RF2-1,31
ch15,RF2-2,31
ch15,RF3-1,33
ch15,RF3-2,39
ch15,CC-1,44
ch15,CC-2,42
ch15,CC-3,37
ch15,CC-4,37
ch16,EAF-1,53
ch16,EAF-2,50
ch16,EAF-3,53
ch16,EAF-4,51
ch16,RF3-1,34
ch16,RF3-2,38
ch16,CC-1,35
ch16,CC-2,39
ch16,CC-3,41
ch16,CC-4,45
ch17,EAF-1,55
ch17,EAF-2,52
ch17,EAF-3,51
ch17,EAF-4,48
ch17,CC-1,45
ch17,CC-2,45
ch17,CC-3,39
ch17,CC-4,39
ch18,EAF-1,53
ch18,EAF-2,55
ch18,EAF-3,51
ch18,EAF-4,47
ch18,CC-1,45
ch18,CC-2,42
ch18,CC-3,41
ch18,CC-4,36
ch19,EAF-1,47
ch19,EAF-2,55
ch19,EAF-3,53
ch19,EAF-4,54
ch19,CC-1,43
ch19,CC-2,45
ch19,CC-3,36
ch19,CC-4,42
ch20,EAF-1,50
ch20,EAF-2,47
ch20,EAF-3,51
ch20,EAF-4,54
ch20,CC-1,44
ch20,CC-2,40
ch20,CC-3,40
ch20,CC-4,39
ch21,EAF-1,51
ch21,EAF-2,52
ch21,EAF-3,53
ch21,EAF-4,52
ch21,RF2-1,33
